"01.191.04";"0199"
"01.191.05";"0199"
"01.191.06";"0199"
"01.191.07";"0199"
"01.191.09";"0199"
"01.191.10";"0199"
"01.191.12";"0199"
"01.191.13";"0199"
"01.191.14";"0199"
"01.191.16";"0199"
"02.001.01";"0200"
"02.001.02";"0200"
"02.001.04";"0200"
"02.001.05";"0200"
"02.001.07";"0201"
"02.001.09";"0201"
"02.001.10";"0201"
"02.001.14";"0201"
"02.001.16";"0201"
"02.002.01";"0201"
"02.002.02";"0201"
"02.002.03";"0201"
"02.002.04";"0201"
"02.002.06";"0202"
"02.002.07";"0202"
"02.002.09";"0202"
"02.002.11";"0203"
"02.002.12";"0203"
"02.003.03";"0203"
"02.003.04";"0203"
"02.003.05";"0203"
"02.003.06";"0203"
"02.003.07";"0203"
"02.003.08";"0203"
"02.004";"0203"
"02.004.01";"0203"
"02.004.02";"0203"
"02.004.03";"0203"
"02.004.04";"0203"
"02.004.05";"0204"
"02.004.06";"0204"
"02.004.07";"0204"
"02.004.08";"0204"
"02.004.09";"0204"
"02.005.07";"0204"
"02.006.02";"0204"
"02.006.04";"0204"
"02.006.05";"0204"
"02.006.07";"0204"
"02.006.08";"0204"
"02.008.05";"0204"
"02.009";"0205"
"02.009.01";"0205"
"02.009.02";"0205"
"02.009.03";"0205"
"02.009.04";"0205"
"02.009.05";"0205"
"02.010";"0205"
"02.010.02";"0205"
"02.010.03";"0205"
"02.010.06";"0205"
"02.011";"0205"
"02.011.02";"0206"
"02.011.03";"0206"
"02.011.04";"0206"
"02.011.05";"0206"
"02.011.06";"0206"
"02.011.07";"0206"
"02.011.08";"0207"
"02.011.12";"0207"
"02.011.13";"0207"
"02.011.14";"0207"
"02.011.15";"0207"
"02.011.16";"0207"
"02.011.17";"0208"
"02.011.19";"0208"
"02.011.20";"0208"
"02.011.21";"0208"
"02.012.03";"0208"
"02.012.04";"0209"
"02.012.05";"0209"
"02.012.06";"0209"
"02.012.07";"0209"
"02.012.08";"0209"
"02.012.15";"0209"
"02.013.01";"0209"
"02.013.02";"0210"
"02.013.03";"0210"
"02.013.04";"0210"
"02.013.05";"0211"
"02.013.07";"0211"
"02.013.08";"0211"
"02.013.09";"0211"
"02.013.10";"0211"
"02.013.11";"0212"
"02.013.12";"0212"
"02.013.13";"0212"
"02.014.02";"0212"
"02.014.03";"0212"
"02.014.04";"0212"
"02.014.05";"0212"
"02.014.10";"0212"
"02.014.11";"0212"
"02.015.02";"0212"
"02.015.03";"0212"
"02.015.07";"0212"
"02.015.09";"0212"
"02.016.04";"0212"
"02.016.07";"0213"
"02.017.01";"0213"
"02.017.03";"0213"
"02.017.04";"0213"
"02.017.05";"0213"
"02.017.06";"0213"
"02.017.08";"0214"
"02.018.01";"0214"
"02.018.02";"0214"
"02.018.03";"0214"
"02.018.04";"0214"
"02.018.05";"0214"
"02.018.06";"0214"
"02.018.07";"0214"
"02.018.08";"0214"
"02.019";"0214"
"02.019.01";"0214"
"02.019.02";"0215"
"02.019.03";"0215"
"02.019.04";"0215"
"02.019.05";"0215"
"02.019.07";"0217"
"02.019.08";"0217"
"02.020";"0217"
"02.020.01";"0217"
"02.020.02";"0217"
"02.020.04";"0217"
"02.020.05";"0217"
"02.020.08";"0217"
"02.021.02";"0217"
"02.021.03";"0217"
"02.022";"0217"
"02.022.03";"0218"
"02.022.04";"0218"
"02.023.02";"0218"
"02.023.07";"0218"
"02.023.08";"0218"
"02.023.09";"0218"
"02.023.12";"0218"
"02.023.13";"0218"
"02.023.14";"0218"
"02.023.15";"0218"
"02.023.16";"0218, 0430"
"02.023.17";"0219"
"02.023.19";"0219"
"02.024.02";"0219"
"02.024.04";"0219"
"02.024.06";"0220"
"02.024.07";"0220"
"02.024.09";"0220"
"02.024.11";"0220"
"02.024.13";"0221"
"02.024.14";"0221"
"02.025.02";"0221"
"02.025.03";"0221"
"02.026.02";"0221"
"02.026.04";"0221"
"02.027";"0221"
"02.027.01";"0221"
"02.027.02";"0221"
"02.027.03";"0221"
"02.027.04";"0221"
"02.027.06";"0221"
"02.027.10";"0221"
"02.027.13";"0221"
"02.027.14";"0221"
"02.027.15";"0221"
"02.027.16";"0221"
"02.028.05";"0221"
"02.028.06";"0221"
"02.028.07";"0221"
"02.028.09";"0221"
"02.029.01";"0221"
"02.029.02";"0221"
"02.029.04";"0222"
"02.029.05";"0222"
"02.029.06";"0222"
"02.030.01";"0223"
"02.030.02";"0223"
"02.030.04";"0223"
"02.030.05";"0223"
"02.030.06";"0223"
"02.030.07";"0223"
"02.030.09";"0223"
"02.031";"0223"
"02.031.03";"0224"
"02.031.04";"0224"
"02.031.05";"0224"
"02.031.06";"0224"
"02.031.07";"0225"
"02.032";"0225"
"02.032.01";"0225"
"02.032.02";"0225"
"02.032.04";"0225"
"02.033.01";"0225"
"02.033.05";"0430"
"02.033.06";"0226"
"02.033.08";"0226"
"02.033.09";"0226"
"02.033.10";"0226"
"02.033.12";"0226"
"02.033.15";"0227"
"02.034.01";"0227"
"02.034.02";"0227"
"02.034.03";"0227"
"02.034.04";"0228"
"02.034.05";"0228"
"02.034.06";"0228"
"02.034.07";"0228"
"02.034.10";"0228"
"02.034.11";"0229"
"02.034.12";"0229"
"02.034.13";"0229"
"02.034.14";"0229"
"02.035.01";"0229"
"02.035.02";"0229"
"02.035.05";"0229"
"02.035.06";"0230"
"02.035.07";"0230"
"02.035.13";"0230"
"02.035.14";"0230"
"02.035.15";"0230"
"02.036";"0230"
"02.036.01";"0230"
"02.036.02";"0230"
"02.036.03";"0230"
"02.036.04";"0230"
"02.037";"0230"
"02.037.04";"0230"
"02.038.02";"0231"
"02.038.03";"0231"
"02.038.04";"0231"
"02.038.05";"0231"
"02.038.06";"0231"
"02.038.07";"0231"
"02.038.08";"0232"
"02.038.09";"0233"
"02.038.10";"0233"
"02.039.02";"0233"
"02.039.03";"0233"
"02.039.04";"0233"
"02.039.05";"0234"
"02.039.06";"0234"
"02.039.07";"0234"
"02.040.01";"0234"
"02.040.02";"0234"
"02.040.03";"0234"
"02.041";"0234"
"02.041.03";"0234"
"02.041.05";"0235"
"02.041.06";"0235"
"02.041.18";"0235"
"02.041.19";"0235"
"02.042";"0235"
"02.042.01";"0235"
"02.043";"0235"
"02.043.02";"0235"
"02.043.03";"0235"
"03.001.01";"0235"
"03.001.03";"0236"
"03.001.04";"0236"
"03.001.09";"0236"
"03.001.10";"0237"
"03.001.11";"0237"
"03.001.12";"0237"
"03.001.15";"0237"
"03.001.16";"0237"
"03.001.18";"0237"
"03.002.01";"0238"
"03.002.03";"0238"
"03.002.04";"0238"
"03.002.05";"0238"
"03.002.06";"0238"
"03.002.09";"0238"
"03.002.13";"0238"
"03.002.14";"0238"
"03.002.15";"0238"
"03.003.03";"0238"
"03.003.04";"0238"
"03.003.05";"0238"
"03.003.06";"0239"
"03.003.07";"0239"
"03.003.11";"0239"
"03.004.01";"0239"
"03.004.02";"0239"
"03.004.04";"0239"
"03.004.05";"0239"
"03.005.02";"0239"
"03.005.03";"0239"
"03.005.05";"0239"
"03.005.06";"0239"
"03.005.09";"0239"
"03.005.10";"0239"
"03.006.01";"0240"
"03.006.04";"0240, 0430"
"03.006.06";"0240"
"03.006.07";"0240"
"03.006.08";"0240"
"03.006.10";"0240"
"03.007.01";"0241"
"03.007.04";"0241"
"03.007.05";"0241"
"03.007.06";"0241"
"03.007.10";"0241"
"03.008";"0241"
"03.008.03";"0241"
"03.008.05";"0241"
"03.008.06";"0241"
"03.008.07";"0241"
"03.008.08";"0242"
"03.008.09";"0242"
"03.009.01";"0242"
"03.009.02";"0242"
"03.009.06";"0242"
"03.009.07";"0242"
"03.009.08";"0242"
"03.010";"0242"
"03.010.01";"0242"
"03.010.03";"0242"
"03.010.04";"0242"
"03.011.03";"0242"
"03.011.06";"0242"
"03.012.05";"0242"
"03.013.01";"0242"
"03.013.03";"0242"
"03.013.06";"0242"
"03.014.01";"0242"
"03.014.02";"0242"
"03.014.03";"0242"
"03.014.04";"0243"
"03.014.05";"0243"
"03.014.07";"0243"
"03.015.02";"0243"
"03.015.04";"0243"
"03.016.01";"0243"
"03.016.02";"0243, 0430"
"03.016.04";"0243"
"03.016.06";"0243"
"03.017.01";"0244"
"03.017.03";"0244"
"03.018.01";"0244"
"03.018.03";"0244"
"03.018.05";"0244"
"03.019.01";"0244"
"03.019.02";"0244"
"03.019.03";"0244"
"03.019.05";"0244"
"03.020.01";"0244"
"03.020.03";"0244"
"03.020.04";"0244"
"03.020.05";"0245"
"03.021";"0245"
"02.021.01";"0245"
"03.022";"0245"
"03.022.01";"0245"
"03.023.01";"0246"
"03.023.04";"0246"
"03.024.02";"0247"
"03.025.03";"0247"
"03.026";"0247"
"03.026.01";"0247"
"03.026.02";"0247"
"03.026.06";"0248"
"03.027";"0248"
"03.027.02";"0248"
"03.027.09";"0248"
"03.027.11";"0248"
"03.028";"0248"
"03.028.03";"0248"
"03.028.03";"0248"
"03.029";"0248"
"03.029.03";"0249"
"03.029.06";"0249"
"03.029.08";"0249"
"03.029.11";"0249"
"03.029.13";"0249"
"03.029.15";"0249"
"03.029.16";"0249"
"03.030.01";"0249"
"03.030.03";"0250"
"03.030.04";"0250"
"03.030.05";"0250"
"03.030.06";"0250"
"03.030.07";"0250"
"03.030.08";"0250"
"03.030.11";"0251"
"03.030.13";"0251"
"03.030.15";"0251"
"03.030.17";"0251"
"03.030.18";"0251"
"03.030.20";"0251"
"03.030.21";"0251"
"03.031.01";"0251, 0430"
"03.031.02";"0251, 0430"
"03.031.03";"0251"
"03.031.04";"0253"
"03.031.06";"0253"
"03.031.10";"0253"
"03.031.11";"0253"
"03.031.13";"0254"
"03.031.14";"0254"
"03.031.15";"0254"
"03.031.16";"0254"
"03.031.17";"0254"
"03.031.19";"0255"
"03.031.20";"0255"
"03.031.21";"0255"
"03.032.01";"0255"
"03.032.04";"0255"
"03.032.05";"0255"
"03.032.06";"0255"
"03.032.07";"0256"
"03.032.09";"0256"
"03.032.11";"0256"
"03.032.12";"0256"
"03.032.13";"0256"
"03.032.14";"0256, 0430"
"03.033.02";"0256"
"03.033.05";"0256"
"03.033.06";"0256"
"03.033.08";"0257"
"03.033.10";"0257"
"03.033.13";"0257"
"03.034.01";"0257"
"03.034.02";"0257"
"03.034.03";"0258"
"03.034.05";"0258"
"03.034.06";"0258"
"03.034.08";"0258"
"03.034.09";"0258"
"03.035.01";"0258"
"03.035.02";"0258"
"03.035.07";"0258"
"03.036.01";"0258"
"03.036.03";"0259"
"03.036.06";"0259"
"03.036.07";"0259"
"03.036.08";"0259"
"03.036.10";"0259"
"03.037.04";"0259"
"03.037.10";"0259"
"03.038";"0259"
"03.038.01";"0259"
"03.038.02";"0259"
"03.038.03";"0260"
"03.038.05";"0260"
"03.038.06";"0260"
"03.038.07";"0260"
"03.038.08";"0260"
"03.038.09";"0260"
"03.038.10";"0261"
"03.039.01";"0261"
"03.039.03";"0261"
"03.039.06";"0261"
"03.039.07";"0261"
"03.040";"0261"
"03.040.03";"0262"
"03.040.07";"0262"
"03.041";"0262"
"03.041.06";"0262"
"03.041.09";"0262"
"03.042";"0262"
"03.042.01";"0262"
"03.043.02";"0262"
"03.043.05";"0262"
"03.043.06";"0262"
"03.044.05";"0262"
"03.045.01";"0263"
"03.045.02";"0263"
"03.045.03";"0263"
"03.045.05";"0263"
"03.046.02";"0263"
"03.047.03";"0263"
"03.047.04";"0263"
"03.048.01";"0263"
"03.048.03";"0263"
"03.048.04";"0263"
"03.049.01";"0264"
"03.049.02";"0264"
"03.049.04";"0264"
"03.050.02";"0264"
"03.051";"0264"
"03.051.01";"0264"
"03.051.03";"0264"
"03.051.04";"0264"
"03.051.06";"0264"
"03.051.09";"0264"
"03.051.10";"0264"
"03.052";"0264"
"03.052.03";"0264"
"03.052.06";"0264"
"03.052.08";"0265"
"03.053";"0265"
"03.053.04";"0265"
"03.053.05";"0266, 0430"
"03.053.08";"0266"
"03.053.16";"0266"
"03.053.17";"0266"
"03.053.19";"0266"
"03.053.20";"0266"
"03.053.22";"0266"
"03.053.23";"0266, 0430"
"03.053.24";"0267"
"03.054.02";"0268"
"03.054.04";"0268"
"03.054.06";"0268"
"03.054.07";"0268"
"03.054.08";"0268"
"03.054.14";"0268"
"03.054.16";"0268"
"03.054.17";"0268"
"03.054.19";"0268"
"03.054.22";"0268"
"03.055.01";"0268"
"03.055.02";"0269"
"03.055.03";"0269"
"03.055.06";"0269"
"03.055.08";"0269"
"03.055.09";"0269"
"03.055.11";"0269"
"03.055.12";"0269"
"03.055.13";"0269"
"03.055.16";"0269"
"03.055.17";"0269"
"03.055.21";"0269"
"03.056.01";"0269"
"03.056.02";"0269"
"03.056.03";"0269"
"03.056.04";"0270"
"03.056.05";"0270"
"03.056.06";"0270"
"03.056.08";"0270"
"03.057.01";"0270"
"03.057.02";"0270"
"03.057.03";"0270"
"03.057.04";"0270"
"03.057.05";"0270"
"03.057.06";"0270"
"03.058";"0270"
"03.058.01";"0271"
"03.058.02";"0271"
"03.058.04";"0272"
"03.058.07";"0272"
"03.059";"0272"
"03.059.01";"0272"
"03.059.02";"0272"
"03.059.03";"0272"
"03.059.04";"0272"
"03.059.09";"0272"
"03.060.01";"0272"
"03.060.06";"0272"
"03.060.07";"0272"
"03.061.04";"0272"
"03.061.05";"0273"
"03.061.07";"0273"
"03.062.01";"0273"
"03.062.06";"0274"
"03.062.07";"0274"
"03.062.10";"0274"
"03.062.11";"0274"
"03.062.15";"0274"
"03.062.16";"0274"
"04.001.01";"0274"
"04.001.02";"0274"
"04.001.03";"0275"
"04.001.06";"0275"
"04.001.07";"0275"
"04.001.08";"0275"
"04.001.09";"0275"
"04.001.10";"0275"
"04.001.12";"0275"
"04.001.14";"0275"
"04.001.15";"0275"
"04.001.16";"0275"
"04.001.19";"0275"
"04.001.20";"0276"
"04.002.01";"0276"
"04.002.02";"0276"
"04.002.03";"0276"
"04.002.04";"0276"
"04.002.06";"0276"
"04.002.07";"0276"
"04.002.08";"0276"
"04.002.09";"0277"
"04.002.10";"0277"
"04.002.11";"0277"
"04.002.12";"0277"
"04.002.14";"0277"
"04.002.15";"0277"
"04.002.16";"0277"
"04.002.17";"0278"
"04.002.18";"0278"
"04.002.19";"0279"
"04.003.02";"0279"
"04.003.04";"0279"
"04.003.05";"0279"
"04.003.06";"0279"
"04.003.07";"0279"
"04.003.08";"0280"
"04.003.09";"0280"
"04.003.10";"0280"
"04.003.11";"0280"
"04.003.12";"0280"
"04.003.13";"0280"
"04.003.14";"0281"
"04.003.16";"0281"
"04.004.01";"0281"
"04.004.04";"0281"
"04.004.06";"0281"
"04.004.08";"0282"
"04.004.09";"0282"
"04.004.10";"0282"
"04.004.11";"0430"
"04.004.12";"0282"
"04.004.13";"0282"
"04.004.14";"0282"
"04.004.15";"0282"
"04.005.01";"0282"
"04.005.02";"0282"
"04.005.06";"0283"
"04.005.07";"0283"
"04.005.08";"0283"
"04.005.10";"0283"
"04.005.11";"0283"
"04.005.12";"0283"
"04.005.14";"0284"
"04.006.01";"0284"
"04.006.02";"0284"
"04.006.03";"0285"
"04.006.04";"0285"
"04.006.09";"0285"
"04.006.10";"0285"
"04.006.11";"0285"
"04.007.01";"0285"
"04.007.03";"0285"
"04.007.06";"0285"
"04.007.07";"0285"
"04.007.09";"0285"
"04.007.11";"0285"
"04.008.02";"0286"
"04.008.06";"0286"
"04.008.08";"0286"
"04.009.02";"0287"
"04.009.04";"0287"
"04.009.05";"0287"
"04.010";"0287"
"04.010.01";"0287"
"04.010.04";"0287"
"04.010.05";"0287"
"04.010.06";"0287"
"04.010.07";"0287"
"04.010.08";"0287"
"04.011.01";"0287"
"04.011.03";"0287"
"04.011.06";"0287"
"04.012.01";"0288"
"04.012.03";"0288"
"04.012.04";"0288"
"04.012.05";"0288"
"04.013.04";"0288"
"04.013.05";"0288, 0430"
"04.015";"0288"
"04.015.07";"0289"
"04.015.09";"0289"
"04.015.10";"0289"
"04.016.01";"0289"
"04.016.03";"0289"
"04.016.04";"0289"
"04.016.07";"0289"
"04.016.08";"0289"
"04.016.09";"0289"
"04.016.11";"0289"
"04.016.12";"0290"
"04.016.13";"0290"
"04.016.15";"0290"
"04.016.17";"0290"
"04.016.18";"0290"
"04.016.19";"0290"
"04.016.20";"0290"
"04.016.21";"0290"
"04.017.01";"0290"
"04.017.02";"0290"
"04.017.05";"0290"
"04.017.06";"0291"
"04.017.11";"0291"
"04.017.12";"0291"
"04.017.14";"0291, 0430"
"04.017.15";"0291"
"04.017.16";"0292"
"04.017.17";"0292"
"04.017.18";"0292"
"04.017.19";"0292"
"04.018";"0292, 0430"
"04.018.02";"0293"
"04.018.03";"0293"
"04.018.04";"0293"
"04.018.05";"0293"
"04.018.07";"0293"
"04.018.08";"0293"
"04.018.09";"0293"
"04.018.10";"0294"
"04.018.12";"0294"
"04.019.01";"0294"
"04.019.02";"0294"
"04.019.04";"0294, 0431"
"04.019.05";"0294"
"04.019.06";"0295"
"04.019.07";"0295"
"04.019.08";"0295"
"04.019.09";"0295"
"04.020.01";"0295"
"04.020.03";"0295"
"04.020.04";"0296"
"04.020.05";"0296"
"04.020.06";"0296"
"04.020.08";"0296"
"04.020.09";"0296"
"04.020.10";"0296"
"04.021.01";"0296"
"04.021.02";"0298"
"04.021.05";"0298"
"04.021.06";"0298"
"04.021.07";"0298"
"04.021.08";"0298"
"04.021.10";"0298"
"04.022.02";"0298"
"04.022.03";"0299"
"04.022.04";"0299"
"04.022.06";"0299"
"04.022.07";"0299"
"04.022.08";"0299"
"04.022.09";"0299"
"04.022.10";"0299"
"04.023.01";"0299"
"04.023.03";"0299"
"04.023.06";"0299"
"04.023.07";"0299, 0431"
"04.024.02";"0300"
"04.024.03";"0300"
"04.024.04";"0300"
"04.024.05";"0300"
"04.024.06";"0300"
"04.024.08";"0300, 0431"
"04.024.09";"0301, 0431"
"04.024.10";"0301"
"04.025.01";"0301"
"04.025.02";"0301"
"04.025.03";"0302"
"04.025.04";"0302"
"04.025.06";"0302"
"04.025.07";"0302"
"04.026.01";"0302"
"04.026.03";"0302"
"04.026.04";"0302"
"04.026.06";"0302"
"04.026.07";"0302"
"04.027";"0302"
"04.027.01";"0303"
"04.027.02";"0304"
"04.027.03";"0304"
"04.027.04";"0304"
"04.027.05";"0305"
"04.028.02";"0305"
"04.028.03";"0305"
"04.028.05";"0306"
"04.029.03";"0306"
"04.029.05";"0306"
"04.030";"0306"
"04.030.02";"0306"
"04.030.03";"0306"
"04.030.06";"0306"
"04.030.09";"0306"
"04.030.11";"0306"
"04.030.14";"0306"
"04.030.15";"0306"
"04.030.20";"0306"
"04.030.23";"0306"
"04.031";"0307"
"04.031.02";"0307"
"04.031.03";"0307"
"04.031.04";"0307"
"04.031.05";"0307"
"04.031.11";"0307"
"04.031.13";"0307"
"04.032";"0307"
"04.032.03";"0307"
"04.032.04";"0307"
"04.032.10";"0307"
"04.032.14";"0307"
"04.032.15";"0307"
"04.032.16";"0307"
"04.032.17";"0307"
"04.032.19";"0307"
"04.032.22";"0307"
"04.032.23";"0307"
"04.032.24";"0307"
"04.033.01";"0307"
"04.033.02";"0307"
"04.033.03";"0308"
"04.033.04";"0308"
"04.033.05";"0308"
"04.033.10";"0308, 0432"
"04.033.11";"0308"
"04.034.01";"0308"
"04.034.02";"0308"
"04.034.03";"0309"
"04.034.04";"0309"
"04.034.06";"0309"
"04.034.07";"0309"
"04.034.09";"0309"
"04.035.04";"0309"
"04.035.05";"0309"
"04.036.02";"0309"
"04.036.06";"0309"
"04.037";"0309"
"04.037.02";"0310"
"04.037.03";"0310"
"04.037.04";"0310"
"04.037.07";"0310"
"04.037.08";"0310"
"04.038";"0310"
"04.038.01";"0310"
"04.038.02";"0311"
"04.038.03";"0311"
"04.038.04";"0311"
"04.038.05";"0312"
"04.038.06";"0312"
"04.038.07";"0312"
"04.038.08";"0312"
"04.038.09";"0312"
"04.039.02";"0312"
"04.039.03";"0312"
"04.039.04";"0312"
"04.039.05";"0312"
"04.040.02";"0312"
"04.040.03";"0313"
"04.040.04";"0313"
"04.040.05";"0313"
"04.041.02";"0313"
"04.041.03";"0313"
"04.041.05";"0313"
"04.041.06";"0313"
"04.041.08";"0313"
"04.041.10";"0313"
"04.041.11";"0313"
"04.042";"0313"
"04.042.01";"0314"
"04.042.02";"0315"
"04.042.03";"0315"
"04.042.04";"0315"
"04.042.05";"0315"
"04.042.07";"0315"
"04.042.08";"0315"
"04.042.09";"0315"
"04.042.10";"0315"
"04.043.04";"0315"
"04.043.05";"0315"
"04.043.06";"0315"
"04.044.03";"0315"
"04.044.05";"0316"
"04.045.02";"0316"
"04.045.03";"0316"
"04.045.04";"0316"
"04.045.05";"0316"
"04.045.06";"0316"
"04.046.01";"0317"
"04.047.02";"0317"
"04.048";"0317"
"04.048.01";"0317"
"04.048.02";"0317"
"04.048.03";"0317"
"04.048.05";"0317"
"04.049.03";"0317"
"04.049.04";"0317"
"04.050";"0317"
"04.050.02";"0317"
"04.050.11";"0318"
"04.051.02";"0318"
"04.051.11";"0318"
"04.052.04";"0319"
"04.053.01";"0319"
"04.054.03";"0319"
"04.054.04";"0319"
"04.054.05";"0319"
"04.054.06";"0319"
"04.055";"0319"
"04.055.01";"0319"
"04.055.02";"0320"
"04.055.03";"0320"
"04.055.04";"0320"
"04.055.05";"0320"
"04.055.06";"0320"
"04.055.08";"0320"
"04.056";"0320"
"04.056.01";"0320"
"04.056.04";"0320"
"04.056.05";"0320"
"04.056.06";"0321"
"04.057";"0321"
"04.057.05";"0322"
"04.057.08";"0322"
"04.058";"0322"
"04.058.01";"0322"
"04.058.06";"0322"
"04.058.07";"0322"
"04.058.08";"0322"
"04.058.09";"0322"
"04.058.10";"0322"
"05.001.01";"0322"
"05.001.03";"0323"
"05.001.06";"0323"
"05.001.08";"0323"
"05.001.09";"0323"
"05.001.12";"0323"
"05.002";"0323"
"05.002.01";"0324"
"05.002.02";"0325"
"05.002.03";"0325"
"05.002.04";"0325"
"05.002.05";"0325"
"05.002.06";"0325"
"05.002.07";"0326"
"05.002.08";"0326"
"05.003.02";"0326"
"05.003.04";"0326"
"05.003.05";"0326"
"05.003.06";"0326"
"05.003.07";"0326"
"05.003.09";"0326"
"05.003.10";"0327"
"05.003.12";"0327"
"05.004.02";"0327"
"05.004.06";"0327"
"05.004.07";"0327"
"05.004.09";"0327"
"05.004.11";"0327"
"05.005.05";"0327"
"05.005.07";"0327"
"05.005.09";"0327"
"05.006";"0327"
"05.006.03";"0327"
"05.006.04";"0327"
"05.006.05";"0327"
"05.006.06";"0327"
"05.006.07";"0327"
"05.006.08";"0327"
"05.006.09";"0327"
"05.006.10";"0327"
"05.007.01";"0328"
"05.007.03";"0328"
"05.007.05";"0328"
"05.007.06";"0328"
"05.007.07";"0328"
"05.007.08";"0329"
"05.007.09";"0329"
"05.007.10";"0329"
"05.008.01";"0330"
"05.008.02";"0330"
"05.008.03";"0330"
"05.008.04";"0330"
"05.009.02";"0330"
"05.009.03";"0330"
"05.009.04";"0330"
"05.009.05";"0330"
"05.009.06";"0330"
"05.010.01";"0330"
"05.010.02";"0330"
"05.010.03";"0330"
"05.010.04";"0330"
"05.010.05";"0330"
"05.010.06";"0330"
"05.011.03";"0330"
"05.011.05";"0330"
"05.012.03";"0330"
"05.012.04";"0331"
"05.012.06";"0331"
"05.013.06";"0331"
"05.015.02";"0331"
"05.015.04";"0331"
"05.015.05";"0332"
"05.016.02";"0332"
"05.016.03";"0332"
"05.016.04";"0332"
"05.016.05";"0332"
"05.017.01";"0332"
"05.017.02";"0332"
"05.017.03";"0332"
"05.017.05";"0333"
"05.018.02";"0333"
"05.018.03";"0333"
"05.018.04";"0333"
"05.018.05";"0333"
"05.019";"0333"
"05.019.01";"0333"
"05.019.02";"0333"
"05.019.03";"0333"
"05.019.04";"0333"
"05.019.05";"0334"
"05.020.01";"0334"
"05.020.02";"0334"
"05.020.04";"0334"
"05.021.04";"0335"
"05.022.01";"0335"
"05.022.03";"0335"
"05.023.04";"0335"
"05.024";"0335"
"05.024.01";"0335"
"05.024.02";"0336"
"05.024.03";"0336"
"05.025";"0336"
"05.025.01";"0336"
"05.025.03";"0336"
"05.025.07";"0336"
"05.025.08";"0336"
"05.025.09";"0336"
"05.026";"0336"
"05.027";"0336"
"05.027.01";"0336"
"05.027.03";"0336"
"05.027.05";"0337"
"05.027.06";"0337"
"05.028";"0337"
"05.028.01";"0337"
"05.028.02";"0337, 0432"
"05.029.01";"0337"
"05.029.03";"0337"
"05.029.04";"0337"
"05.029.05";"0337"
"05.029.07";"0337"
"05.029.08";"0337"
"05.029.09";"0337"
"05.029.10";"0337"
"05.029.13";"0337"
"05.029.14";"0337"
"05.029.15";"0337"
"05.030.01";"0338"
"05.030.03";"0338"
"05.030.04";"0338"
"05.030.06";"0338"
"05.030.07";"0338"
"05.030.08";"0338"
"05.030.09";"0339"
"05.030.10";"0339"
"05.030.12";"0339"
"05.030.13";"0339"
"05.030.14";"0339"
"05.030.15";"0339"
"05.031.01";"0339"
"05.031.03";"0339"
"05.031.05";"0339"
"05.031.06";"0340"
"05.031.08";"0340"
"05.031.09";"0340"
"05.031.11";"0340"
"05.031.12";"0340"
"05.032.01";"0340"
"05.032.04";"0340"
"05.032.06";"0340"
"05.032.08";"0340, 0432"
"05.032.12";"0341"
"05.033.01";"0341"
"05.033.02";"0341"
"05.033.03";"0342"
"05.033.04";"0342"
"05.033.05";"0343"
"05.033.06";"0343"
"05.033.07";"0343"
"05.033.09";"0344"
"05.033.10";"0344"
"05.034.01";"0344"
"05.034.03";"0344"
"05.034.06";"0344"
"05.034.08";"0344"
"05.034.09";"0344"
"05.035.02";"0345"
"05.035.04";"0345"
"05.035.08";"0345"
"05.036.01";"0345"
"05.036.02";"0345"
"05.036.03";"0345"
"05.036.04";"0345"
"05.036.05";"0345"
"05.037.01";"0345"
"05.037.02";"0345"
"05.037.04";"0345, 0432"
"05.038.03";"0345"
"05.038.05";"0345"
"05.039.01";"0346"
"05.039.04";"0346"
"05.040";"0346, 0432"
"05.040.01";"0347"
"05.040.02";"0347"
"05.040.03";"0347"
"05.040.06";"0347"
"05.040.07";"0347"
"05.040.08";"0347"
"05.041";"0347"
"05.041.01";"0347"
"05.041.02";"0348"
"05.041.03";"0348"
"05.041.05";"0348"
"05.041.06";"0348"
"05.041.07";"0348"
"05.041.08";"0348"
"05.041.09";"0348"
"05.041.10";"0348"
"05.041.11";"0349"
"05.041.12";"0349"
"05.041.13";"0349"
"05.041.14";"0349"
"05.041.15";"0350"
"05.041.16";"0350"
"05.041.17";"0350"
"05.041.19";"0350"
"05.041.20";"0350"
"05.042.04";"0350"
"05.042.09";"0350"
"05.042.11";"0350"
"05.042.13";"0350"
"05.042.15";"0350"
"05.042.16";"0351"
"05.042.17";"0351"
"05.043.01";"0351"
"05.043.02";"0351"
"05.043.04";"0351"
"05.043.06";"0351"
"05.043.07";"0351"
"05.043.08";"0351"
"05.043.10";"0351"
"05.043.12";"0351"
"05.043.13";"0351"
"05.043.14";"0352"
"05.043.15";"0352"
"05.043.16";"0352"
"05.044";"0352"
"05.044.01";"0352"
"05.044.02";"0352"
"05.044.03";"0353"
"05.044.04";"0353"
"05.044.05";"0353"
"05.044.06";"0353"
"05.044.07";"0354"
"05.044.08";"0354"
"05.044.09";"0354"
"05.044.10";"0354"
"05.044.11";"0354"
"05.044.12";"0354"
"05.044.13";"0354"
"05.044.15";"0354"
"05.045";"0354"
"05.045.01";"0354"
"05.045.02";"0354"
"05.045.03";"0355"
"05.045.05";"0355"
"05.045.06";"0355"
"05.045.08";"0355"
"05.045.09";"0355"
"05.045.11";"0355"
"05.046.02";"0355, 0432"
"05.046.03";"0355"
"05.046.04";"0355"
